GBOV_ID;Site;GROUND_DATA_PI;GROUND_DATA_PIs_Email;GBOV_Email;Network;Elevation;IGBP_class;Lat_IS;Lon_IS;TIME_IS;Version;SW_IN;SW_OUT;SW_DIF;QC_SW_IN;QC_SW_DIF;QC_SW_OUT
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210726T023000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210726T030000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210726T033000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210726T040000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210726T043000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210726T050000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210726T053000Z;2.0;26.7848496;0.507112177;24.2668166775;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210726T060000Z;2.0;59.71034011;3.702647233;50.4990816399;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210726T063000Z;2.0;96.08511267;6.804750511;77.1838768352;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210726T070000Z;2.0;157.6900156;13.24886091;115.3540614829;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210726T073000Z;2.0;244.7417222;22.12177833;156.9231897773;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210726T080000Z;2.0;226.0707544;18.69614509;159.7817447031;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210726T083000Z;2.0;173.6528789;13.84234387;138.2833502536;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210726T090000Z;2.0;186.6639233;15.21658156;149.0137103646;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210726T093000Z;2.0;260.497462;21.42062506;191.8390405976;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210726T100000Z;2.0;248.2301722;22.69650144;188.9942364036;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210726T103000Z;2.0;292.8999789;24.20215379;213.4752748292;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210726T110000Z;2.0;385.3245359;34.47816824;251.2570108831;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210726T113000Z;2.0;274.3257678;24.970673;207.2359559609;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210726T120000Z;2.0;299.3468028;28.6368033;219.5252455325;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210726T123000Z;2.0;613.7642856;58.55815833;274.4441556379;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210726T130000Z;2.0;549.8997367;47.135199;271.1026324058;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210726T133000Z;2.0;371.6184644;32.03745911;239.6387129504;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210726T140000Z;2.0;457.5605443;39.35705583;247.3772070601;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210726T143000Z;2.0;420.1058711;39.86204444;231.2730806497;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210726T150000Z;2.0;646.7360456;57.616037;162.0955162371;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210726T153000Z;2.0;609.0767022;54.72846033;135.0266067959;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210726T160000Z;2.0;389.3549841;32.53759749;171.0907024004;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210726T163000Z;2.0;359.1086999;33.76626577;144.3690513749;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210726T170000Z;2.0;107.1460209;7.214528422;84.2818528488;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210726T173000Z;2.0;290.4468789;30.35921712;80.0505660466;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210726T180000Z;2.0;132.2538203;12.30095546;73.717892025;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210726T183000Z;2.0;50.91416667;3.712603;37.783432058;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210726T190000Z;2.0;89.74433911;9.514825567;7.9923251424;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210726T193000Z;2.0;42.43141856;4.946195967;-999.0;0.0;1.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210726T200000Z;2.0;10.14870411;1.073544343;-999.0;0.0;1.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210726T203000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210726T210000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210726T213000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210726T220000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210726T223000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210726T230000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210726T233000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210727T000000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210727T003000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210727T010000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210727T013000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210727T020000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210727T023000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210727T030000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210727T033000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210727T040000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210727T043000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210727T050000Z;2.0;8.929684376;-999.0;8.3812040009;0.0;0.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210727T053000Z;2.0;40.66307244;3.744403744;33.9403374044;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210727T060000Z;2.0;43.16949778;2.534437366;37.8161538796;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210727T063000Z;2.0;72.93119333;5.465350422;61.1147227457;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210727T070000Z;2.0;103.5157032;8.395979844;84.0415414334;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210727T073000Z;2.0;119.1943322;9.790459856;97.2267899316;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210727T080000Z;2.0;320.895;32.89882478;181.3594671871;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210727T083000Z;2.0;284.8359133;25.93909644;186.181756861;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210727T090000Z;2.0;260.3739244;22.97534389;184.9227496443;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210727T093000Z;2.0;65.56532089;3.070173979;61.1110094647;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210727T100000Z;2.0;79.216817;5.084142149;73.0702605729;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210727T103000Z;2.0;256.98249;23.09843833;194.9810068982;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210727T110000Z;2.0;374.9168156;33.88440644;246.7717599296;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210727T113000Z;2.0;476.9661667;42.96959;273.061702913;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210727T120000Z;2.0;562.0962489;50.71988122;280.3016504493;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210727T123000Z;2.0;473.4774356;41.82102244;272.1193014958;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210727T130000Z;2.0;536.6176944;47.73863144;272.9739097648;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210727T133000Z;2.0;473.89066;41.82278033;261.6738113939;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210727T140000Z;2.0;212.2515604;17.43398807;167.7311565608;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210727T143000Z;2.0;115.0049097;12.25962478;101.1423551965;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210727T150000Z;2.0;322.8954544;31.50880633;205.1850877561;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210727T153000Z;2.0;326.8788089;30.10430578;194.6468596513;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210727T160000Z;2.0;188.2822778;17.69359411;139.2044102397;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210727T163000Z;2.0;409.91813;39.83481033;143.2189895564;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210727T170000Z;2.0;392.1315789;36.15892044;103.5234288303;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210727T173000Z;2.0;119.2026064;6.699257622;86.3272833208;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210727T180000Z;2.0;20.02634298;1.298441735;18.8112144142;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210727T183000Z;2.0;52.07062522;5.674541233;40.1808238705;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210727T190000Z;2.0;33.090302;3.410032;24.5311133474;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210727T193000Z;2.0;28.984246;2.459916076;2.256189485;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210727T200000Z;2.0;3.007323651;-999.0;-999.0;0.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210727T203000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210727T210000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210727T213000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210727T220000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210727T223000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210727T230000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210727T233000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210728T000000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210728T003000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210728T010000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210728T013000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210728T020000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210728T023000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210728T030000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210728T033000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210728T040000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210728T043000Z;2.0;-999.0;-999.0;-999.0;1.0;1.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210728T050000Z;2.0;2.741008771;-999.0;2.7030217624;0.0;0.0;1.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210728T053000Z;2.0;22.78578038;0.73214756;21.0530330797;0.0;0.0;0.0
GBOV_RM1_288;Brasschaat;Ivan Janssens;Ivan.Janssens@uantwerpen.be;support-copernicus-gbov@acri-st.fr;FluxNet;16;Mixed Forest;51.3075;4.5199;20210728T060000Z;2.0;76.01600744;7.817722806;61.6452241562;0.0;0.0;0.0
